,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
16,16,-2.1235974626942413,-0.5135831593707288,1,26.42430809744911,275.0,91.0,336.18927001953125,175.81658935546875,621.0,342.0
17,17,-2.045269633977267,-0.5200993819259347,1,35.765299770620686,275.0,91.0,336.01666259765625,176.05274963378906,634.0,345.0
18,18,-2.098474798867088,-0.505489812817978,1,33.05204097714736,275.0,91.0,336.43096923828125,176.68321228027344,627.0,339.0
19,19,-1.8127680808042423,-0.5124406632630849,1,34.539214071609734,275.0,91.0,336.85760498046875,177.26577758789062,665.0,343.0
20,20,-1.4934012702497224,-0.5346578183409619,1,25.989267966242423,275.0,92.0,337.0858154296875,177.19949340820312,671.0,351.0
21,21,-1.486005671902572,-0.5512719488014212,1,32.02223223215581,275.0,92.0,337.0850830078125,177.19570922851562,668.0,357.0
22,22,-1.4953127541221265,-0.5541433690887446,1,25.388788339194807,274.0,92.0,337.24755859375,177.39114379882812,666.0,358.0
23,23,-1.499934670193959,-0.5275578308748107,1,22.32711051491294,274.0,92.0,337.2926025390625,177.330810546875,672.0,348.0
24,24,-1.7363044648503234,-0.5401862744478574,1,23.25466279301856,276.0,94.0,335.3230285644531,174.83534240722656,665.0,353.0
25,25,-1.8122454354403144,-0.6013819878723522,1,36.42280037514328,276.0,95.0,335.0994567871094,175.31903076171875,646.0,376.0
26,26,-1.985730273592747,-0.5708304701630722,1,30.881342953909588,276.0,94.0,335.1922607421875,175.46372985839844,633.0,364.0
