,index,class,gazex,gazey,fps
2383,2383,3,665.0,472.5,22.613850923305023
2384,2384,3,665.0,459.375,22.34435731333106
2385,2385,3,665.0,459.375,21.913814002089865
2386,2386,3,665.0,459.375,7.809356770876971
2387,2387,3,665.0,459.375,21.543389268122308
2388,2388,3,665.0,459.375,21.89676792883283
2389,2389,3,665.0,472.5,22.004175978679424
2390,2390,3,665.0,472.5,7.784962043172412
2391,2391,3,665.0,472.5,22.270798377333644
2392,2392,3,665.0,472.5,22.02624682942712
2393,2393,3,665.0,472.5,7.732618999773237
2394,2394,3,665.0,472.5,22.052535279396
2395,2395,3,665.0,472.5,20.58998753104965
2396,2396,3,665.0,472.5,22.93899784518119
2397,2397,3,665.0,472.5,7.620312820783015
2398,2398,3,665.0,472.5,21.113508343610786
2399,2399,3,665.0,472.5,23.37076247576169
2400,2400,3,681.625,472.5,21.82010383827033
2401,2401,3,665.0,472.5,7.584691390172805
2402,2402,3,665.0,472.5,22.912432125337325
2403,2403,3,665.0,472.5,23.220545980988657
2404,2404,3,665.0,472.5,7.903030028960603
2405,2405,3,665.0,485.625,22.382513661202186
2406,2406,3,665.0,485.625,22.28168295792605
2407,2407,3,665.0,485.625,22.771369006254343
2408,2408,3,665.0,485.625,7.783026290396806
2409,2409,3,648.375,485.625,22.464511429612013
2410,2410,3,665.0,485.625,22.47823617050924
2411,2411,3,665.0,485.625,22.29068259603325
2412,2412,3,665.0,485.625,7.692173954506858
2413,2413,3,665.0,485.625,22.705542262594328
2414,2414,3,665.0,485.625,23.00252823007442
2415,2415,3,665.0,472.5,7.8032836903842755
2416,2416,3,665.0,472.5,22.495958637038942
2417,2417,3,665.0,472.5,22.51806038740712
2418,2418,3,665.0,472.5,22.398889215241248
2419,2419,3,665.0,472.5,7.611448647314591
