,index,class,gazex,gazey,fps
1044,1044,3,520.0,663.75,23.064508856151463
1045,1045,3,500.0,663.75,22.80554166032319
1046,1046,3,500.0,663.75,7.953081358638252
1047,1047,3,500.0,663.75,21.74487653392919
1048,1048,3,520.0,663.75,23.19229854740696
1049,1049,3,520.0,663.75,9.744541454280178
1050,1050,3,520.0,663.75,22.964745046293
1051,1051,3,520.0,663.75,22.73902436379802
1052,1052,3,520.0,663.75,23.20551492149204
1053,1053,3,520.0,663.75,9.193357765347455
1054,1054,3,520.0,663.75,22.98979401672861
1055,1055,3,520.0,663.75,23.22594649670242
1056,1056,3,520.0,663.75,23.188451948540184
1057,1057,3,520.0,663.75,8.705939494577343
1058,1058,3,520.0,663.75,20.6575256107171
1059,1059,3,520.0,663.75,23.41211603619293
1060,1060,3,520.0,663.75,9.279659460739088
1061,1061,3,520.0,663.75,23.34864560950356
1062,1062,3,520.0,663.75,22.6754680463424
1063,1063,3,520.0,663.75,23.08621752531924
1064,1064,3,520.0,663.75,8.456070530693875
1065,1065,3,520.0,663.75,21.228598325724523
1066,1066,3,480.0,663.75,23.301300533879992
1067,1067,3,520.0,663.75,22.220889512860587
1068,1068,3,520.0,663.75,8.57578304064512
1069,1069,3,520.0,663.75,20.9826407996238
1070,1070,3,500.0,663.75,23.01262475241549
1071,1071,3,520.0,663.75,9.680153431081797
1072,1072,3,500.0,663.75,22.900547629577456
1073,1073,3,520.0,663.75,22.95117346743348
1074,1074,3,520.0,663.75,22.943891645287103
1075,1075,3,520.0,663.75,9.130596819978754
1076,1076,3,520.0,663.75,21.849316281613834
1077,1077,3,520.0,663.75,23.022730142001635
1078,1078,3,520.0,663.75,22.87107732742967
1079,1079,3,520.0,663.75,9.457984472350818
1080,1080,3,520.0,663.75,21.46730746592555
1081,1081,3,520.0,663.75,23.658938865761893
1082,1082,3,520.0,663.75,9.730886481219404
1083,1083,3,520.0,663.75,22.726087592585568
1084,1084,3,520.0,663.75,22.679391583170663
1085,1085,3,520.0,663.75,23.37883905777956
1086,1086,3,520.0,663.75,7.386392693742273
